,Fecha,temp_max,temp_min
12269,1973-08-04,16.3,7.0
12270,1973-08-05,20.3,8.9
12271,1973-08-06,18.4,10.6
12272,1973-08-07,23.2,13.9
12273,1973-08-08,17.9,13.6
12274,1973-08-09,17.7,10.4
12275,1973-08-10,13.3,8.6
12276,1973-08-11,12.1,9.3
12277,1973-08-12,14.7,9.3
12278,1973-08-13,17.1,5.7
12279,1973-08-14,15.4,5.4
12280,1973-08-15,16.6,10.2
12281,1973-08-16,18.1,6.7
12282,1973-08-17,16.4,10.9
12283,1973-08-18,13.8,7.8
12284,1973-08-19,16.0,8.1
12285,1973-08-20,15.1,9.9
12286,1973-08-21,15.0,9.9
12287,1973-08-22,16.4,6.7
12288,1973-08-23,17.0,7.1
12289,1973-08-24,15.0,8.9
12290,1973-08-25,17.4,9.2
12291,1973-08-26,17.8,8.8
12292,1973-08-27,16.3,12.5
12293,1973-08-28,17.7,12.4
12294,1973-08-29,18.0,11.5
12295,1973-08-30,16.3,10.8
12296,1973-08-31,16.0,10.7
12297,1973-09-01,20.7,10.3
12298,1973-09-02,19.6,13.0
12299,1973-09-03,19.5,8.8
12300,1973-09-04,20.5,10.5
12301,1973-09-05,17.3,8.3
12302,1973-09-06,19.1,11.5
12303,1973-09-07,18.6,11.4
12304,1973-09-08,18.3,10.3
12305,1973-09-09,19.4,11.1
12306,1973-09-10,21.5,11.8
12307,1973-09-11,21.8,9.9
12308,1973-09-12,22.1,14.1
12309,1973-09-13,23.9,16.8
12310,1973-09-14,21.7,12.0
12311,1973-09-15,15.9,12.4
12312,1973-09-16,15.5,11.4
12313,1973-09-17,16.9,12.9
12314,1973-09-18,18.1,10.8
12315,1973-09-19,24.7,11.5
12316,1973-09-20,17.6,11.5
12317,1973-09-21,19.7,10.0
12318,1973-09-22,18.9,11.1
12319,1973-09-23,17.3,14.1
12320,1973-09-24,20.3,15.2
12321,1973-09-25,20.4,13.6
12322,1973-09-26,25.5,15.2
12323,1973-09-27,22.5,12.6
12324,1973-09-28,20.4,11.1
12325,1973-09-29,22.1,13.4
12326,1973-09-30,29.1,13.1
12327,1973-10-01,21.1,14.8
12328,1973-10-02,15.9,13.8
12329,1973-10-03,15.5,13.3
12330,1973-10-04,21.2,13.7
12331,1973-10-05,18.0,14.6
12332,1973-10-06,18.0,14.4
12333,1973-10-07,18.3,14.2
12334,1973-10-08,21.3,16.8
12335,1973-10-09,23.5,16.9
12336,1973-10-10,18.5,15.2
