,Fecha,temp_max,temp_min
10427,1968-07-19,18.8,10.9
10428,1968-07-20,20.5,12.6
10429,1968-07-21,19.2,14.4
10430,1968-07-22,20.7,15.6
10431,1968-07-23,18.9,12.5
10432,1968-07-24,18.5,11.7
10433,1968-07-25,19.2,10.8
10434,1968-07-26,17.5,10.9
10435,1968-07-27,18.2,10.1
10436,1968-07-28,18.5,11.5
10437,1968-07-29,18.2,12.2
10438,1968-07-30,20.7,12.4
10439,1968-07-31,19.2,13.1
10440,1968-08-01,18.5,12.2
10441,1968-08-02,17.3,11.5
10442,1968-08-03,18.5,12.4
10443,1968-08-04,18.7,13.2
10444,1968-08-05,21.0,13.9
10445,1968-08-06,19.2,14.5
10446,1968-08-07,17.3,14.3
10447,1968-08-08,19.2,13.8
10448,1968-08-09,18.2,14.1
10449,1968-08-10,21.1,12.8
10450,1968-08-11,20.9,12.6
10451,1968-08-12,20.8,11.2
10452,1968-08-13,20.4,13.7
10453,1968-08-14,16.2,12.1
10454,1968-08-15,18.2,8.8
10455,1968-08-16,18.1,11.8
10456,1968-08-17,18.0,10.9
10457,1968-08-18,16.3,10.3
10458,1968-08-19,16.4,6.7
10459,1968-08-20,20.4,13.1
10460,1968-08-21,21.5,12.9
10461,1968-08-22,23.5,10.9
10462,1968-08-23,24.2,15.0
10463,1968-08-24,22.3,12.6
10464,1968-08-25,21.0,13.7
10465,1968-08-26,21.8,12.7
10466,1968-08-27,21.2,14.6
10467,1968-08-28,19.3,14.6
10468,1968-08-29,16.4,14.1
10469,1968-08-30,17.7,11.9
10470,1968-08-31,18.3,11.3
10471,1968-09-01,17.9,10.5
10472,1968-09-02,18.2,12.2
10473,1968-09-03,18.0,11.1
10474,1968-09-04,17.1,8.3
10475,1968-09-05,18.5,8.0
10476,1968-09-06,19.4,12.6
10477,1968-09-07,20.3,12.4
10478,1968-09-08,20.4,10.7
10479,1968-09-09,21.3,11.3
10480,1968-09-10,22.6,14.8
10481,1968-09-11,18.5,12.5
10482,1968-09-12,18.6,9.5
10483,1968-09-13,18.6,9.6
10484,1968-09-14,16.9,11.7
10485,1968-09-15,13.5,12.7
10486,1968-09-16,17.9,11.8
10487,1968-09-17,16.2,10.4
10488,1968-09-18,16.5,9.1
10489,1968-09-19,17.1,10.5
10490,1968-09-20,17.8,13.4
10491,1968-09-21,16.6,11.2
10492,1968-09-22,16.4,10.2
10493,1968-09-23,16.3,11.5
10494,1968-09-24,16.8,9.6
10495,1968-09-25,15.9,7.7
10496,1968-09-26,17.9,13.9
10497,1968-09-27,17.6,11.3
10498,1968-09-28,15.9,11.7
10499,1968-09-29,16.0,10.7
10500,1968-09-30,15.4,8.7
10501,1968-10-01,15.9,10.7
10502,1968-10-02,16.1,11.0
10503,1968-10-03,17.9,14.4
10504,1968-10-04,18.6,14.0
10505,1968-10-05,19.3,13.9
10506,1968-10-06,16.8,10.5
10507,1968-10-07,14.2,7.8
10508,1968-10-08,14.9,12.1
10509,1968-10-09,16.5,11.5
10510,1968-10-10,17.4,12.0
10511,1968-10-11,17.7,11.7
10512,1968-10-12,17.5,12.2
10513,1968-10-13,16.3,10.8
10514,1968-10-14,14.9,7.8
10515,1968-10-15,13.5,5.6
10516,1968-10-16,12.8,7.9
10517,1968-10-17,15.1,7.8
10518,1968-10-18,14.2,5.9
10519,1968-10-19,15.4,9.7
10520,1968-10-20,17.5,11.7
10521,1968-10-21,17.1,10.3
10522,1968-10-22,12.5,9.1
10523,1968-10-23,12.0,9.7
10524,1968-10-24,14.1,8.5
10525,1968-10-25,13.8,10.8
10526,1968-10-26,13.9,10.1
10527,1968-10-27,15.1,10.7
10528,1968-10-28,15.0,12.3
10529,1968-10-29,14.2,10.4
10530,1968-10-30,17.2,10.2
10531,1968-10-31,16.5,13.7
10532,1968-11-01,14.5,11.5
10533,1968-11-02,12.7,7.5
10534,1968-11-03,7.4,3.0
10535,1968-11-04,7.9,0.7
10536,1968-11-05,8.7,-0.1
10537,1968-11-06,7.9,5.8
10538,1968-11-07,7.8,6.1
10539,1968-11-08,7.9,1.1
10540,1968-11-09,5.7,-2.8
10541,1968-11-10,8.1,-2.7
10542,1968-11-11,8.3,1.4
10543,1968-11-12,7.2,1.4
10544,1968-11-13,8.0,3.6
10545,1968-11-14,7.6,4.3
10546,1968-11-15,3.9,2.1
10547,1968-11-16,3.7,2.1
10548,1968-11-17,6.9,3.3
10549,1968-11-18,8.3,5.7
10550,1968-11-19,8.4,5.6
10551,1968-11-20,10.4,2.3
10552,1968-11-21,8.2,6.7
10553,1968-11-22,11.1,6.8
10554,1968-11-23,12.2,6.6
10555,1968-11-24,10.7,4.8
10556,1968-11-25,12.6,4.9
10557,1968-11-26,13.0,11.2
10558,1968-11-27,12.3,8.1
10559,1968-11-28,11.5,5.1
10560,1968-11-29,9.6,6.2
10561,1968-11-30,7.6,3.3
10562,1968-12-01,9.6,4.3
10563,1968-12-02,9.9,3.2
10564,1968-12-03,6.3,1.5
10565,1968-12-04,5.7,4.2
10566,1968-12-05,4.1,1.8
10567,1968-12-06,4.1,1.5
10568,1968-12-07,6.9,1.8
10569,1968-12-08,4.3,2.7
10570,1968-12-09,3.1,1.3
10571,1968-12-10,3.7,0.5
10572,1968-12-11,4.4,2.0
10573,1968-12-12,4.5,0.7
10574,1968-12-13,1.3,-2.4
10575,1968-12-14,-0.6,-1.6
10576,1968-12-15,4.7,-3.2
10577,1968-12-16,4.2,-1.5
10578,1968-12-17,7.1,-0.7
10579,1968-12-18,5.6,3.0
10580,1968-12-19,4.6,-1.2
10581,1968-12-20,9.8,0.2
10582,1968-12-21,8.2,3.9
10583,1968-12-22,11.5,8.3
10584,1968-12-23,8.9,3.9
10585,1968-12-24,4.9,1.0
10586,1968-12-25,4.3,-1.7
10587,1968-12-26,0.5,-3.4
10588,1968-12-27,0.3,-3.2
10589,1968-12-28,-0.3,-3.8
10590,1968-12-29,0.3,-2.8
10591,1968-12-30,1.4,-6.9
10592,1968-12-31,1.7,-3.9
10593,1969-01-01,3.1,-6.4
10594,1969-01-02,7.3,3.2
10595,1969-01-03,5.0,2.1
10596,1969-01-04,4.3,0.0
10597,1969-01-05,5.4,-0.2
10598,1969-01-06,2.7,-0.6
10599,1969-01-07,7.6,1.8
10600,1969-01-08,7.3,1.1
10601,1969-01-09,7.1,-2.4
10602,1969-01-10,4.7,1.6
10603,1969-01-11,8.9,3.3
10604,1969-01-12,8.5,4.6
10605,1969-01-13,9.2,6.5
10606,1969-01-14,9.0,3.8
10607,1969-01-15,6.4,1.7
10608,1969-01-16,4.6,1.7
10609,1969-01-17,7.7,-2.4
10610,1969-01-18,7.5,4.9
10611,1969-01-19,6.9,0.7
10612,1969-01-20,9.5,-1.1
10613,1969-01-21,10.4,7.8
10614,1969-01-22,11.9,8.6
10615,1969-01-23,11.4,8.4
10616,1969-01-24,10.3,7.7
10617,1969-01-25,11.6,8.4
10618,1969-01-26,9.5,7.3
10619,1969-01-27,11.3,5.1
10620,1969-01-28,8.8,2.8
10621,1969-01-29,7.3,1.2
10622,1969-01-30,8.7,2.2
10623,1969-01-31,7.2,0.5
10624,1969-02-01,7.3,-1.1
10625,1969-02-02,4.1,-1.7
10626,1969-02-03,1.7,-2.5
10627,1969-02-04,6.4,-3.9
10628,1969-02-05,4.5,-2.2
10629,1969-02-06,8.0,0.2
10630,1969-02-07,2.0,-4.1
10631,1969-02-08,0.4,-5.7
10632,1969-02-09,2.2,-4.4
10633,1969-02-10,2.7,-3.8
10634,1969-02-11,5.8,-3.7
10635,1969-02-12,2.6,-1.9
10636,1969-02-13,1.5,-3.3
10637,1969-02-14,2.0,-4.0
10638,1969-02-15,-0.3,-4.7
10639,1969-02-16,1.0,-4.4
10640,1969-02-17,3.0,-4.7
10641,1969-02-18,3.1,-5.9
10642,1969-02-19,1.4,-0.3
10643,1969-02-20,5.0,-0.0
10644,1969-02-21,5.2,1.2
10645,1969-02-22,10.1,2.6
10646,1969-02-23,10.5,3.5
10647,1969-02-24,7.4,5.0
10648,1969-02-25,5.8,3.0
10649,1969-02-26,4.4,1.0
10650,1969-02-27,4.2,-1.1
10651,1969-02-28,5.3,0.4
10652,1969-03-01,5.5,1.9
10653,1969-03-02,4.2,0.2
10654,1969-03-03,5.7,-0.1
10655,1969-03-04,6.5,1.6
10656,1969-03-05,6.9,-0.2
10657,1969-03-06,8.1,-1.4
10658,1969-03-07,7.2,-3.9
10659,1969-03-08,10.2,-2.5
10660,1969-03-09,9.3,-3.0
10661,1969-03-10,7.4,0.6
10662,1969-03-11,5.6,2.7
10663,1969-03-12,4.5,2.5
10664,1969-03-13,11.5,4.8
10665,1969-03-14,11.2,5.9
10666,1969-03-15,10.2,4.6
10667,1969-03-16,4.5,2.9
10668,1969-03-17,11.3,3.7
10669,1969-03-18,9.5,5.8
10670,1969-03-19,8.1,4.9
10671,1969-03-20,7.4,3.7
10672,1969-03-21,6.2,2.3
10673,1969-03-22,4.8,2.1
10674,1969-03-23,4.5,1.1
10675,1969-03-24,5.0,0.2
10676,1969-03-25,5.5,0.5
10677,1969-03-26,5.3,0.3
10678,1969-03-27,5.7,-0.3
10679,1969-03-28,7.0,-2.6
10680,1969-03-29,9.9,-0.9
10681,1969-03-30,10.4,3.8
10682,1969-03-31,11.0,3.4
10683,1969-04-01,8.9,1.2
10684,1969-04-02,7.1,-0.9
10685,1969-04-03,7.6,-2.4
10686,1969-04-04,8.9,1.3
10687,1969-04-05,10.9,2.2
10688,1969-04-06,12.1,2.9
10689,1969-04-07,17.9,4.2
10690,1969-04-08,19.2,2.9
10691,1969-04-09,19.7,4.8
10692,1969-04-10,13.7,8.7
10693,1969-04-11,13.7,8.6
10694,1969-04-12,10.6,4.6
10695,1969-04-13,10.0,2.5
10696,1969-04-14,11.9,1.5
10697,1969-04-15,11.9,6.0
10698,1969-04-16,11.2,3.4
10699,1969-04-17,10.1,1.9
10700,1969-04-18,7.4,-1.1
10701,1969-04-19,7.4,-1.5
10702,1969-04-20,9.2,0.2
10703,1969-04-21,10.0,5.0
10704,1969-04-22,11.5,3.0
10705,1969-04-23,12.4,5.2
10706,1969-04-24,14.5,4.5
10707,1969-04-25,14.2,7.9
10708,1969-04-26,14.7,6.7
10709,1969-04-27,13.3,5.0
10710,1969-04-28,11.3,3.2
10711,1969-04-29,11.4,0.0
10712,1969-04-30,13.5,5.0
10713,1969-05-01,12.6,3.1
10714,1969-05-02,12.0,4.8
10715,1969-05-03,18.7,6.7
10716,1969-05-04,15.7,8.8
10717,1969-05-05,18.0,5.2
10718,1969-05-06,13.0,6.6
10719,1969-05-07,13.7,4.8
10720,1969-05-08,14.9,6.8
10721,1969-05-09,15.2,6.1
10722,1969-05-10,14.1,6.2
10723,1969-05-11,17.6,11.8
10724,1969-05-12,22.6,10.0
10725,1969-05-13,22.8,14.5
10726,1969-05-14,15.6,11.8
10727,1969-05-15,14.3,8.9
10728,1969-05-16,15.3,7.7
10729,1969-05-17,13.7,7.2
10730,1969-05-18,10.0,4.4
10731,1969-05-19,12.1,3.8
10732,1969-05-20,12.1,3.7
10733,1969-05-21,15.8,8.1
10734,1969-05-22,17.9,8.7
10735,1969-05-23,13.7,9.3
10736,1969-05-24,18.0,10.2
10737,1969-05-25,17.7,9.9
10738,1969-05-26,14.1,8.6
10739,1969-05-27,13.6,7.3
10740,1969-05-28,15.9,7.5
10741,1969-05-29,17.7,6.3
10742,1969-05-30,16.3,9.9
10743,1969-05-31,16.0,8.4
10744,1969-06-01,15.2,9.1
10745,1969-06-02,16.3,6.1
10746,1969-06-03,14.0,7.5
10747,1969-06-04,12.4,5.2
10748,1969-06-05,13.7,5.4
10749,1969-06-06,15.0,5.2
10750,1969-06-07,16.4,4.4
10751,1969-06-08,19.2,7.1
10752,1969-06-09,19.5,10.9
10753,1969-06-10,21.5,9.8
10754,1969-06-11,21.7,11.7
10755,1969-06-12,20.9,10.8
10756,1969-06-13,22.8,9.0
10757,1969-06-14,23.6,11.8
10758,1969-06-15,23.8,9.8
10759,1969-06-16,18.4,11.6
10760,1969-06-17,17.9,10.9
10761,1969-06-18,18.7,11.9
10762,1969-06-19,17.1,9.4
10763,1969-06-20,16.4,9.6
10764,1969-06-21,16.9,7.0
10765,1969-06-22,17.6,9.4
10766,1969-06-23,14.7,8.9
10767,1969-06-24,16.9,12.2
10768,1969-06-25,18.3,10.6
10769,1969-06-26,21.2,8.8
10770,1969-06-27,19.2,13.6
10771,1969-06-28,18.7,9.4
10772,1969-06-29,22.2,10.0
10773,1969-06-30,22.2,11.1
10774,1969-07-01,24.0,12.6
10775,1969-07-02,23.7,13.8
10776,1969-07-03,21.3,14.0
10777,1969-07-04,23.4,12.7
10778,1969-07-05,20.7,12.1
10779,1969-07-06,15.6,10.4
10780,1969-07-07,16.5,10.0
10781,1969-07-08,16.9,9.6
10782,1969-07-09,17.4,10.4
10783,1969-07-10,16.9,9.5
10784,1969-07-11,23.5,14.0
10785,1969-07-12,22.0,14.1
10786,1969-07-13,24.2,11.9
10787,1969-07-14,26.4,13.9
10788,1969-07-15,25.0,13.9
10789,1969-07-16,28.8,15.8
10790,1969-07-17,23.4,15.1
10791,1969-07-18,21.3,10.7
10792,1969-07-19,23.9,12.7
10793,1969-07-20,23.5,16.2
10794,1969-07-21,25.2,15.9
10795,1969-07-22,25.3,15.3
10796,1969-07-23,25.5,14.8
10797,1969-07-24,23.8,17.2
10798,1969-07-25,23.3,13.7
10799,1969-07-26,23.6,12.2
10800,1969-07-27,24.6,13.7
10801,1969-07-28,23.6,15.0
10802,1969-07-29,18.3,13.3
10803,1969-07-30,21.4,9.8
10804,1969-07-31,20.3,11.5
10805,1969-08-01,22.3,13.5
10806,1969-08-02,19.1,16.4
10807,1969-08-03,18.5,12.2
10808,1969-08-04,22.3,11.1
10809,1969-08-05,21.7,12.4
10810,1969-08-06,21.7,10.5
10811,1969-08-07,22.4,12.4
10812,1969-08-08,24.6,14.0
10813,1969-08-09,26.7,15.5
10814,1969-08-10,26.4,17.4
10815,1969-08-11,27.4,15.5
10816,1969-08-12,20.4,14.7
10817,1969-08-13,20.9,14.3
10818,1969-08-14,21.8,13.2
10819,1969-08-15,19.5,13.8
10820,1969-08-16,21.0,14.1
10821,1969-08-17,20.1,12.5
10822,1969-08-18,22.1,12.4
10823,1969-08-19,21.9,15.2
10824,1969-08-20,17.9,11.9
10825,1969-08-21,18.1,11.7
10826,1969-08-22,16.8,10.4
10827,1969-08-23,16.5,10.4
10828,1969-08-24,18.2,8.7
10829,1969-08-25,17.4,12.2
10830,1969-08-26,15.7,11.4
10831,1969-08-27,17.5,10.0
10832,1969-08-28,16.9,11.7
10833,1969-08-29,17.1,11.3
10834,1969-08-30,17.0,11.5
10835,1969-08-31,17.6,13.7
10836,1969-09-01,17.1,13.0
10837,1969-09-02,17.6,12.7
10838,1969-09-03,19.6,11.2
10839,1969-09-04,19.3,11.5
10840,1969-09-05,19.2,12.7
10841,1969-09-06,18.4,11.4
10842,1969-09-07,19.2,12.1
10843,1969-09-08,18.4,10.8
10844,1969-09-09,19.5,11.6
10845,1969-09-10,19.3,11.8
10846,1969-09-11,20.1,14.9
10847,1969-09-12,23.1,14.7
10848,1969-09-13,19.1,14.9
10849,1969-09-14,20.3,15.4
10850,1969-09-15,18.5,14.5
10851,1969-09-16,17.1,14.5
10852,1969-09-17,19.5,13.5
10853,1969-09-18,18.6,11.1
10854,1969-09-19,17.6,10.3
10855,1969-09-20,15.8,8.0
10856,1969-09-21,18.9,11.9
10857,1969-09-22,16.8,9.0
10858,1969-09-23,18.3,7.1
10859,1969-09-24,19.0,11.2
10860,1969-09-25,18.7,12.2
10861,1969-09-26,17.1,8.2
10862,1969-09-27,14.4,10.2
10863,1969-09-28,17.0,6.0
10864,1969-09-29,14.3,7.4
10865,1969-09-30,12.9,3.7
10866,1969-10-01,12.3,4.9
10867,1969-10-02,16.6,4.5
10868,1969-10-03,18.2,9.1
10869,1969-10-04,19.4,9.5
10870,1969-10-05,19.4,11.7
10871,1969-10-06,20.1,11.2
10872,1969-10-07,18.7,13.2
10873,1969-10-08,19.8,14.0
10874,1969-10-09,21.9,10.9
10875,1969-10-10,18.7,9.1
10876,1969-10-11,15.9,12.1
10877,1969-10-12,15.2,11.4
10878,1969-10-13,18.4,10.4
10879,1969-10-14,17.4,10.1
10880,1969-10-15,17.4,9.2
10881,1969-10-16,18.1,10.4
10882,1969-10-17,18.4,9.1
10883,1969-10-18,16.5,8.5
10884,1969-10-19,17.4,10.5
10885,1969-10-20,20.3,9.5
10886,1969-10-21,17.1,10.8
10887,1969-10-22,16.5,13.1
10888,1969-10-23,14.9,11.2
10889,1969-10-24,13.4,7.8
10890,1969-10-25,14.8,6.5
10891,1969-10-26,16.3,12.9
10892,1969-10-27,14.6,11.5
10893,1969-10-28,14.7,10.9
10894,1969-10-29,11.7,5.2
10895,1969-10-30,11.0,3.9
10896,1969-10-31,12.3,4.5
10897,1969-11-01,13.1,7.1
10898,1969-11-02,15.9,9.4
10899,1969-11-03,16.1,12.8
10900,1969-11-04,14.4,4.4
10901,1969-11-05,7.9,1.2
10902,1969-11-06,9.7,0.3
10903,1969-11-07,7.2,4.9
10904,1969-11-08,9.7,5.3
10905,1969-11-09,10.7,5.0
10906,1969-11-10,11.1,4.7
10907,1969-11-11,13.7,10.3
10908,1969-11-12,9.9,6.3
10909,1969-11-13,8.4,2.7
10910,1969-11-14,7.6,0.6
10911,1969-11-15,6.5,1.5
10912,1969-11-16,8.5,0.7
10913,1969-11-17,4.7,-2.2
10914,1969-11-18,9.3,-3.8
10915,1969-11-19,12.1,6.4
10916,1969-11-20,9.1,4.3
10917,1969-11-21,9.4,4.3
10918,1969-11-22,11.0,5.2
10919,1969-11-23,10.4,5.1
10920,1969-11-24,6.6,0.1
10921,1969-11-25,3.4,-1.4
10922,1969-11-26,4.5,-2.7
10923,1969-11-27,7.2,-2.3
10924,1969-11-28,5.7,-2.4
10925,1969-11-29,0.9,-3.1
10926,1969-11-30,2.4,-3.1
10927,1969-12-01,5.3,-2.5
10928,1969-12-02,8.4,1.7
10929,1969-12-03,9.6,2.4
10930,1969-12-04,2.1,-1.0
10931,1969-12-05,0.5,-4.3
10932,1969-12-06,4.3,-3.5
10933,1969-12-07,7.5,-0.1
10934,1969-12-08,6.6,2.2
10935,1969-12-09,7.0,0.5
10936,1969-12-10,6.0,4.4
10937,1969-12-11,8.2,3.6
10938,1969-12-12,5.7,3.0
10939,1969-12-13,4.6,-0.2
10940,1969-12-14,7.9,1.7
10941,1969-12-15,4.4,2.5
10942,1969-12-16,4.5,-1.1
10943,1969-12-17,1.2,-0.7
10944,1969-12-18,1.5,-3.4
10945,1969-12-19,1.3,-3.4
10946,1969-12-20,4.8,-0.1
10947,1969-12-21,9.8,4.3
10948,1969-12-22,9.0,5.0
10949,1969-12-23,7.2,3.2
10950,1969-12-24,9.4,6.1
10951,1969-12-25,8.4,5.1
10952,1969-12-26,5.3,4.8
10953,1969-12-27,6.6,2.6
10954,1969-12-28,2.2,-0.8
10955,1969-12-29,1.2,-1.3
10956,1969-12-30,1.7,-0.4
10957,1969-12-31,0.3,-1.0
10958,1970-01-01,1.4,-2.1
10959,1970-01-02,5.5,-1.0
10960,1970-01-03,3.8,-3.8
10961,1970-01-04,1.5,-5.2
10962,1970-01-05,1.1,-5.4
10963,1970-01-06,2.7,-3.1
10964,1970-01-07,1.0,-4.9
10965,1970-01-08,2.2,-1.1
10966,1970-01-09,8.9,2.8
10967,1970-01-10,8.0,3.1
10968,1970-01-11,9.4,5.2
10969,1970-01-12,9.0,6.9
10970,1970-01-13,8.1,3.6
10971,1970-01-14,8.6,6.1
10972,1970-01-15,8.9,4.4
10973,1970-01-16,7.4,3.0
10974,1970-01-17,4.7,1.9
10975,1970-01-18,5.9,4.0
10976,1970-01-19,8.1,1.4
10977,1970-01-20,8.0,4.9
10978,1970-01-21,8.2,6.6
10979,1970-01-22,9.4,2.2
10980,1970-01-23,9.1,3.7
10981,1970-01-24,8.7,5.7
10982,1970-01-25,9.9,3.2
10983,1970-01-26,8.6,4.7
10984,1970-01-27,5.5,1.3
10985,1970-01-28,6.3,0.4
10986,1970-01-29,6.7,3.3
10987,1970-01-30,4.7,1.2
10988,1970-01-31,3.0,-0.4
10989,1970-02-01,7.9,1.3
10990,1970-02-02,11.1,6.4
10991,1970-02-03,8.3,2.7
10992,1970-02-04,7.8,0.2
10993,1970-02-05,4.5,-1.3
10994,1970-02-06,3.2,-3.8
10995,1970-02-07,7.3,-1.6
10996,1970-02-08,7.5,3.0
10997,1970-02-09,6.7,1.7
10998,1970-02-10,5.6,-2.8
10999,1970-02-11,5.0,-4.4
11000,1970-02-12,1.7,-0.1
11001,1970-02-13,1.6,-4.5
11002,1970-02-14,1.7,-5.7
11003,1970-02-15,0.6,-5.8
11004,1970-02-16,0.9,-6.2
11005,1970-02-17,4.4,-8.7
11006,1970-02-18,4.6,-0.5
11007,1970-02-19,9.9,4.6
11008,1970-02-20,7.2,3.5
11009,1970-02-21,11.2,4.2
11010,1970-02-22,10.7,4.8
11011,1970-02-23,8.7,3.1
11012,1970-02-24,7.6,1.2
11013,1970-02-25,5.2,-2.6
11014,1970-02-26,5.5,-2.6
11015,1970-02-27,5.1,-1.8
11016,1970-02-28,4.8,-0.2
11017,1970-03-01,7.8,-1.2
11018,1970-03-02,6.1,-1.0
11019,1970-03-03,4.0,-3.1
11020,1970-03-04,3.6,-3.4
11021,1970-03-05,1.8,-5.8
11022,1970-03-06,3.8,-8.4
11023,1970-03-07,3.6,-8.2
11024,1970-03-08,3.5,-6.8
11025,1970-03-09,3.2,-6.1
11026,1970-03-10,5.5,-4.8
11027,1970-03-11,6.7,-2.8
11028,1970-03-12,7.2,-3.3
11029,1970-03-13,5.8,1.2
11030,1970-03-14,4.2,-0.6
11031,1970-03-15,8.5,0.4
11032,1970-03-16,9.5,3.8
11033,1970-03-17,10.9,3.4
11034,1970-03-18,9.4,4.3
11035,1970-03-19,9.5,3.6
11036,1970-03-20,12.7,4.5
11037,1970-03-21,11.0,7.3
11038,1970-03-22,11.3,3.1
11039,1970-03-23,10.2,2.1
11040,1970-03-24,5.3,3.0
11041,1970-03-25,5.6,2.2
11042,1970-03-26,8.2,-1.4
11043,1970-03-27,7.6,-1.5
11044,1970-03-28,6.1,-1.2
11045,1970-03-29,10.0,-0.2
11046,1970-03-30,11.1,4.7
11047,1970-03-31,8.5,2.0
11048,1970-04-01,4.4,-1.0
11049,1970-04-02,7.2,-2.7
11050,1970-04-03,9.2,1.3
11051,1970-04-04,8.8,0.9
11052,1970-04-05,8.5,1.4
11053,1970-04-06,6.4,0.3
11054,1970-04-07,7.7,-1.0
11055,1970-04-08,6.2,-3.4
11056,1970-04-09,6.4,-3.1
11057,1970-04-10,8.8,-2.0
11058,1970-04-11,9.3,-2.5
11059,1970-04-12,9.4,0.0
11060,1970-04-13,7.8,0.5
11061,1970-04-14,11.6,-0.2
11062,1970-04-15,14.9,6.4
11063,1970-04-16,15.2,8.5
11064,1970-04-17,15.3,7.1
11065,1970-04-18,13.5,7.6
11066,1970-04-19,11.5,3.7
11067,1970-04-20,11.2,1.3
11068,1970-04-21,14.6,7.0
11069,1970-04-22,13.0,9.8
11070,1970-04-23,14.8,9.4
11071,1970-04-24,12.3,4.6
11072,1970-04-25,12.9,6.7
11073,1970-04-26,10.7,4.3
11074,1970-04-27,9.4,2.1
11075,1970-04-28,10.8,-1.2
11076,1970-04-29,10.6,5.8
11077,1970-04-30,12.0,3.0
11078,1970-05-01,15.7,4.9
11079,1970-05-02,17.0,8.4
11080,1970-05-03,18.3,5.1
11081,1970-05-04,19.1,7.4
11082,1970-05-05,20.0,10.2
11083,1970-05-06,19.5,9.1
11084,1970-05-07,19.0,10.6
11085,1970-05-08,21.0,10.0
11086,1970-05-09,16.9,8.9
11087,1970-05-10,14.0,10.1
11088,1970-05-11,17.1,9.5
11089,1970-05-12,19.2,8.3
11090,1970-05-13,18.0,5.9
11091,1970-05-14,17.2,7.7
11092,1970-05-15,16.4,9.3
11093,1970-05-16,17.3,7.0
11094,1970-05-17,14.4,7.5
11095,1970-05-18,19.2,4.1
11096,1970-05-19,18.6,8.9
11097,1970-05-20,17.3,6.0
11098,1970-05-21,14.2,8.8
11099,1970-05-22,13.1,7.6
11100,1970-05-23,17.4,6.9
11101,1970-05-24,19.9,6.9
11102,1970-05-25,17.9,8.6
11103,1970-05-26,20.6,7.2
11104,1970-05-27,20.0,10.2
11105,1970-05-28,19.4,9.2
11106,1970-05-29,15.8,9.3
11107,1970-05-30,18.6,8.6
11108,1970-05-31,18.2,10.7
11109,1970-06-01,19.3,10.6
11110,1970-06-02,20.9,11.2
11111,1970-06-03,20.0,9.5
11112,1970-06-04,18.6,11.2
11113,1970-06-05,19.8,10.9
11114,1970-06-06,22.6,11.2
11115,1970-06-07,23.5,15.0
11116,1970-06-08,25.7,13.1
11117,1970-06-09,26.5,14.6
11118,1970-06-10,26.6,14.7
11119,1970-06-11,26.0,15.1
11120,1970-06-12,23.3,14.3
11121,1970-06-13,21.1,12.4
11122,1970-06-14,17.1,9.1
11123,1970-06-15,18.5,10.7
11124,1970-06-16,17.1,8.3
11125,1970-06-17,21.5,10.9
11126,1970-06-18,23.4,14.0
11127,1970-06-19,23.8,11.9
11128,1970-06-20,22.7,12.0
11129,1970-06-21,22.3,12.1
11130,1970-06-22,23.4,12.6
11131,1970-06-23,19.9,13.8
11132,1970-06-24,19.9,14.1
11133,1970-06-25,20.3,12.5
11134,1970-06-26,22.1,10.4
11135,1970-06-27,23.0,14.0
11136,1970-06-28,20.1,12.2
11137,1970-06-29,16.8,11.9
11138,1970-06-30,16.6,10.4
11139,1970-07-01,16.1,12.1
11140,1970-07-02,16.9,10.4
11141,1970-07-03,16.5,10.3
11142,1970-07-04,19.2,10.2
11143,1970-07-05,20.8,14.4
11144,1970-07-06,23.5,12.2
11145,1970-07-07,28.7,14.4
11146,1970-07-08,21.5,15.8
11147,1970-07-09,19.6,13.3
11148,1970-07-10,18.4,10.0
11149,1970-07-11,20.6,13.4
11150,1970-07-12,23.0,10.4
11151,1970-07-13,23.8,11.7
11152,1970-07-14,14.9,11.9
11153,1970-07-15,17.2,10.9
11154,1970-07-16,16.6,10.3
11155,1970-07-17,19.4,9.3
11156,1970-07-18,21.4,12.8
11157,1970-07-19,17.2,14.0
11158,1970-07-20,16.5,10.6
11159,1970-07-21,17.1,9.9
11160,1970-07-22,18.1,7.2
11161,1970-07-23,20.4,10.5
11162,1970-07-24,18.2,13.6
11163,1970-07-25,17.9,12.6
11164,1970-07-26,19.4,11.9
11165,1970-07-27,20.5,13.0
11166,1970-07-28,19.3,14.0
11167,1970-07-29,19.5,11.0
11168,1970-07-30,21.8,9.9
11169,1970-07-31,23.0,11.2
11170,1970-08-01,24.5,12.1
11171,1970-08-02,24.6,11.9
11172,1970-08-03,25.2,14.4
11173,1970-08-04,24.4,15.8
11174,1970-08-05,23.7,15.6
11175,1970-08-06,21.2,15.9
11176,1970-08-07,22.2,14.9
11177,1970-08-08,20.3,13.9
11178,1970-08-09,20.1,12.0
11179,1970-08-10,18.8,13.6
11180,1970-08-11,19.6,13.0
11181,1970-08-12,20.0,12.3
11182,1970-08-13,21.0,14.7
11183,1970-08-14,19.3,12.2
11184,1970-08-15,18.2,9.4
11185,1970-08-16,16.6,12.0
11186,1970-08-17,16.6,10.4
11187,1970-08-18,17.9,6.3
11188,1970-08-19,17.5,13.0
11189,1970-08-20,16.7,12.9
11190,1970-08-21,17.8,12.0
11191,1970-08-22,17.8,10.2
11192,1970-08-23,19.5,11.3
11193,1970-08-24,19.8,12.3
11194,1970-08-25,19.4,12.0
11195,1970-08-26,20.5,11.0
